date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2017-10-19,0.0410277702617182,0.0,0.0,0.0,0.0050585971452869315,0.053503078388786894,0.0,0.20791339159759611,0.0,0.014296334419854749,0.019176597187617786,0.0,0.0,0.03124506181562086,0.02999931901545835,0.0,0.0,0.06735232833631442,0.06404326934058702,0.0,0.0,0.01457764410402082,0.0,0.0,0.033510941322341746,0.016357156550419628,0.28558019901132137,0.0,0.0,0.0,0.01110414757678629,0.0,0.0,0.00973385783252878,0.0,0.0,0.0,0.0,0.015618243889342555,0.0,0.01990299677432131,0.0,0.0,0.007065990272392512,0.0,0.0,0.0,0.013503034064239064,0.0,0.0,0.0
2017-10-20,0.0205138851308591,0.0,0.014252587200891642,0.0,0.01264649286321733,0.0,0.0,0.0,0.14409803277365657,0.014296334419854749,0.02876489578142668,0.0,0.0,0.0,0.02999931901545835,0.0,0.0,0.022450776112104807,0.0,0.0,0.01652298007807769,0.01457764410402082,0.010037831583454884,0.0,0.033510941322341746,0.0,0.0,0.0,0.0,0.07447153139533585,0.0,0.0,0.010075871818587556,0.0,0.0,0.01715470516251124,0.0,0.024138403814254018,0.007809121944671277,0.0,0.01990299677432131,0.0,0.014889850839430232,0.014131980544785023,0.03223900190629218,0.0,0.023612695129409375,0.013503034064239064,0.0,0.017254817243014947,0.0
2017-10-21,0.0,0.0,0.05701034880356657,0.0,0.022763687153791193,0.0,0.0,0.0,0.14409803277365657,0.019061779226472998,0.019176597187617786,0.0,0.05824305174953391,0.01562253090781043,0.014999659507729175,0.0,0.0,0.022450776112104807,0.06404326934058702,0.0,0.01652298007807769,0.0,0.03011349475036465,0.01793205401278125,0.033510941322341746,0.04907146965125888,0.0,0.05208127178299193,0.0,0.0,0.0,0.0,0.005037935909293778,0.029201573497586345,0.0,0.03430941032502248,0.025439699770839184,0.0,0.007809121944671277,0.0,0.03980599354864262,0.0,0.014889850839430232,0.02473096595337379,0.03223900190629218,0.0,0.011806347564704688,0.0,0.055070415787146235,0.0,0.0
2017-10-22,0.0615416553925773,0.0,0.0,0.033285856606526894,0.007587895717930397,0.0,0.0,0.0,0.14409803277365657,0.019061779226472998,0.019176597187617786,0.0,0.0,0.023433796361715643,0.0,0.0,0.0,0.0,0.021347756446862338,0.0,0.0,0.0,0.040151326333819536,0.01793205401278125,0.0,0.016357156550419628,0.0,0.0,0.03335513647420864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048276807628508035,0.03123648777868511,0.0,0.0,0.0,0.0,0.0317969562257663,0.03223900190629218,0.0,0.023612695129409375,0.0,0.055070415787146235,0.017254817243014947,0.0
2017-10-23,0.0410277702617182,0.13517258159354956,0.04275776160267492,0.033285856606526894,0.01770509000850426,0.017834359462928967,0.027869250852241692,0.0,0.0,0.014296334419854749,0.019176597187617786,0.0,0.0,0.007811265453905215,0.0,0.0,0.0,0.022450776112104807,0.1707820515748987,0.0,0.01652298007807769,0.01457764410402082,0.010037831583454884,0.0,0.033510941322341746,0.032714313100839255,0.0,0.0,0.03335513647420864,0.0,0.01110414757678629,0.0957822295229566,0.010075871818587556,0.0,0.13238142265019665,0.01715470516251124,0.025439699770839184,0.0,0.023427365834013832,0.0,0.0,0.0,0.029779701678860463,0.014131980544785023,0.0,0.0,0.023612695129409375,0.0,0.0,0.0,0.0
2017-10-24,0.0,0.0,0.0,0.06657171321305379,0.0050585971452869315,0.017834359462928967,0.027869250852241692,0.0,0.0,0.004765444806618249,0.03835319437523557,0.0,0.0,0.007811265453905215,0.014999659507729175,0.0,0.03432742112159356,0.0,0.042695512893724676,0.0,0.03304596015615538,0.0,0.0,0.0,0.0,0.04907146965125888,0.0,0.0,0.03335513647420864,0.0,0.0,0.0,0.005037935909293778,0.029201573497586345,0.0,0.03430941032502248,0.0,0.0,0.023427365834013832,0.0,0.01990299677432131,0.0,0.014889850839430232,0.007065990272392512,0.0,0.0,0.0,0.013503034064239064,0.0,0.034509634486029894,0.0
2017-10-25,0.0,0.13517258159354956,0.014252587200891642,0.0,0.0050585971452869315,0.0,0.0,0.0,0.0,0.004765444806618249,0.009588298593808893,0.0,0.0,0.01562253090781043,0.014999659507729175,0.0,0.10298226336478068,0.022450776112104807,0.08539102578744935,0.0,0.0,0.02915528820804164,0.010037831583454884,0.0,0.0,0.06542862620167851,0.0,0.0,0.0,0.0,0.01110414757678629,0.0,0.005037935909293778,0.0,0.0,0.02573205774376686,0.025439699770839184,0.0,0.015618243889342555,0.0,0.01990299677432131,0.0,0.059559403357720926,0.010598985408588767,0.06447800381258437,0.0,0.0,0.013503034064239064,0.055070415787146235,0.017254817243014947,0.0
2017-10-26,0.0205138851308591,0.0,0.0,0.06657171321305379,0.007587895717930397,0.017834359462928967,0.0,0.0,0.0,0.019061779226472998,0.02876489578142668,0.0,0.0,0.023433796361715643,0.0,0.0,0.0,0.022450776112104807,0.06404326934058702,0.0,0.01652298007807769,0.0,0.010037831583454884,0.0,0.033510941322341746,0.04907146965125888,0.0,0.0,0.03335513647420864,0.0,0.0,0.0,0.005037935909293778,0.0,0.0,0.01715470516251124,0.05087939954167837,0.0,0.023427365834013832,0.0,0.05970899032296394,0.0,0.014889850839430232,0.0,0.0,0.0,0.0,0.013503034064239064,0.0,0.017254817243014947,0.0
2017-10-27,0.0410277702617182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14409803277365657,0.009530889613236499,0.009588298593808893,0.0,0.0,0.01562253090781043,0.014999659507729175,0.0,0.0,0.0,0.021347756446862338,0.0,0.03304596015615538,0.0,0.020075663166909768,0.0,0.0,0.0,0.0,0.0,0.03335513647420864,0.0,0.01110414757678629,0.0,0.0,0.0,0.0,0.03430941032502248,0.0,0.0,0.015618243889342555,0.0,0.0,0.0,0.0,0.014131980544785023,0.0,0.32068909673105567,0.023612695129409375,0.0,0.0,0.05176445172904484,0.0
2017-10-28,0.0820555405234364,0.0,0.04275776160267492,0.0,0.01264649286321733,0.017834359462928967,0.0,0.0,0.0,0.02382722403309125,0.02876489578142668,0.0,0.0,0.023433796361715643,0.02999931901545835,0.0,0.0,0.022450776112104807,0.042695512893724676,0.07485551015153001,0.03304596015615538,0.0,0.020075663166909768,0.0,0.0,0.04907146965125888,0.0,0.0,0.0,0.0,0.04441659030714516,0.0478911147614783,0.015113807727881333,0.00973385783252878,0.0,0.0,0.0,0.024138403814254018,0.0,0.0,0.0,0.0,0.0,0.01766497568098128,0.0,0.0,0.023612695129409375,0.0,0.0,0.034509634486029894,0.0
2017-10-29,0.0,0.0,0.014252587200891642,0.033285856606526894,0.01264649286321733,0.035668718925857934,0.0,0.0,0.0,0.0,0.019176597187617786,0.07005067465804764,0.0,0.03124506181562086,0.02999931901545835,0.0,0.03432742112159356,0.0,0.06404326934058702,0.0,0.01652298007807769,0.02915528820804164,0.0,0.0,0.033510941322341746,0.0,0.0,0.0,0.0,0.0,0.033312442730358875,0.0,0.015113807727881333,0.029201573497586345,0.0,0.0,0.05087939954167837,0.0,0.015618243889342555,0.0,0.0,0.0,0.04466955251829069,0.003532995136196256,0.0,0.0,0.03541904269411406,0.013503034064239064,0.0,0.017254817243014947,0.0
2017-10-30,0.0,0.0,0.0,0.0,0.0025292985726434658,0.035668718925857934,0.0,0.0,0.0,0.019061779226472998,0.009588298593808893,0.0,0.0,0.0,0.04499897852318752,0.0,0.0,0.022450776112104807,0.06404326934058702,0.0,0.04956894023423307,0.0,0.0,0.01793205401278125,0.033510941322341746,0.04907146965125888,0.0,0.0,0.0,0.0,0.0,0.0,0.005037935909293778,0.01946771566505756,0.0,0.01715470516251124,0.0,0.0,0.015618243889342555,0.0,0.01990299677432131,0.0,0.0,0.003532995136196256,0.03223900190629218,0.0,0.0,0.040509102192717195,0.0,0.017254817243014947,0.0
2017-10-31,0.0410277702617182,0.0,0.0,0.0,0.0025292985726434658,0.0,0.0,0.0,0.0,0.009530889613236499,0.047941492969044465,0.0,0.0,0.03905632726952608,0.02999931901545835,0.0,0.0,0.022450776112104807,0.1067387822343117,0.0,0.03304596015615538,0.01457764410402082,0.0,0.0,0.06702188264468349,0.0,0.0,0.0,0.0,0.07447153139533585,0.01110414757678629,0.0,0.005037935909293778,0.0,0.0,0.00857735258125562,0.025439699770839184,0.0,0.0,0.09437176245872415,0.05970899032296394,0.0,0.014889850839430232,0.01766497568098128,0.0,0.0,0.0,0.0,0.0,0.034509634486029894,0.0
2017-11-01,0.1435971959160137,0.0,0.014252587200891642,0.0,0.0025292985726434658,0.053503078388786894,0.0,0.0,0.0,0.009530889613236499,0.02876489578142668,0.0,0.0,0.01562253090781043,0.0,0.0,0.0,0.022450776112104807,0.021347756446862338,0.0,0.0,0.0,0.03011349475036465,0.0,0.0,0.032714313100839255,0.09519339967044045,0.0,0.06671027294841728,0.0,0.02220829515357258,0.0,0.015113807727881333,0.0,0.0,0.0,0.0,0.0,0.03123648777868511,0.0,0.0,0.0,0.029779701678860463,0.003532995136196256,0.03223900190629218,0.0,0.0,0.0,0.0,0.017254817243014947,0.0
2017-11-02,0.0,0.0,0.0,0.06657171321305379,0.0025292985726434658,0.0,0.027869250852241692,0.0,0.0,0.019061779226472998,0.009588298593808893,0.0,0.0,0.01562253090781043,0.04499897852318752,0.0,0.0,0.022450776112104807,0.1067387822343117,0.0,0.04956894023423307,0.0,0.010037831583454884,0.0358641080255625,0.033510941322341746,0.04907146965125888,0.0,0.0,0.06671027294841728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025439699770839184,0.0,0.03904560972335639,0.0,0.0,0.0,0.0,0.010598985408588767,0.0,0.0,0.023612695129409375,0.040509102192717195,0.0,0.0,0.0
2017-11-03,0.0410277702617182,0.0,0.028505174401783285,0.033285856606526894,0.007587895717930397,0.0,0.0,0.0,0.0,0.014296334419854749,0.0,0.0,0.0,0.007811265453905215,0.0,0.0,0.03432742112159356,0.0,0.042695512893724676,0.0,0.0,0.0,0.010037831583454884,0.0,0.06702188264468349,0.032714313100839255,0.0,0.0,0.03335513647420864,0.0,0.0,0.0478911147614783,0.02015174363717511,0.01946771566505756,0.0,0.0,0.0,0.0,0.007809121944671277,0.0,0.03980599354864262,0.0,0.014889850839430232,0.01766497568098128,0.03223900190629218,0.0,0.0,0.02700606812847813,0.0,0.0,0.0
2017-11-04,0.0410277702617182,0.0,0.014252587200891642,0.033285856606526894,0.022763687153791193,0.017834359462928967,0.0,0.0,0.0,0.004765444806618249,0.009588298593808893,0.0,0.0,0.01562253090781043,0.02999931901545835,0.0,0.0,0.0,0.042695512893724676,0.0,0.01652298007807769,0.0,0.020075663166909768,0.0,0.06702188264468349,0.032714313100839255,0.09519339967044045,0.0,0.03335513647420864,0.07447153139533585,0.0,0.0,0.010075871818587556,0.029201573497586345,0.0,0.00857735258125562,0.0,0.0,0.0,0.0,0.0,0.0,0.014889850839430232,0.010598985408588767,0.0,0.0,0.03541904269411406,0.013503034064239064,0.0,0.0,0.0
2017-11-05,0.0615416553925773,0.0,0.0,0.06657171321305379,0.01770509000850426,0.017834359462928967,0.0,0.0,0.14409803277365657,0.009530889613236499,0.009588298593808893,0.0,0.0,0.03124506181562086,0.014999659507729175,0.0,0.06865484224318712,0.044901552224209614,0.12808653868117403,0.0,0.01652298007807769,0.0,0.010037831583454884,0.0358641080255625,0.033510941322341746,0.04907146965125888,0.0,0.10416254356598385,0.03335513647420864,0.0,0.0,0.0478911147614783,0.0,0.0,0.0,0.042886762906278096,0.05087939954167837,0.0,0.023427365834013832,0.0,0.03980599354864262,0.11498667304459413,0.014889850839430232,0.11305584435828019,0.03223900190629218,0.0,0.0,0.013503034064239064,0.0,0.017254817243014947,0.0
2017-11-06,0.0820555405234364,0.0,0.0,0.0,0.010117194290573863,0.035668718925857934,0.0,0.0,0.0,0.019061779226472998,0.019176597187617786,0.0,0.0,0.0,0.014999659507729175,0.0,0.0,0.022450776112104807,0.021347756446862338,0.0,0.01652298007807769,0.01457764410402082,0.0,0.01793205401278125,0.0,0.0,0.0,0.0,0.06671027294841728,0.07447153139533585,0.01110414757678629,0.0,0.0,0.03893543133011512,0.0,0.01715470516251124,0.0,0.0,0.007809121944671277,0.0,0.01990299677432131,0.0,0.014889850839430232,0.007065990272392512,0.0,0.0,0.011806347564704688,0.0,0.0,0.0,0.0
2017-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14409803277365657,0.0,0.019176597187617786,0.0,0.0,0.01562253090781043,0.014999659507729175,0.031789315674580404,0.0,0.08980310444841923,0.042695512893724676,0.0,0.0,0.0,0.0,0.0,0.0,0.032714313100839255,0.0,0.0,0.0,0.0,0.0,0.0,0.015113807727881333,0.00973385783252878,0.0,0.01715470516251124,0.0,0.09655361525701607,0.03123648777868511,0.0,0.01990299677432131,0.0,0.04466955251829069,0.007065990272392512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-08,0.0410277702617182,0.0,0.05701034880356657,0.033285856606526894,0.0,0.0,0.0,0.0,0.14409803277365657,0.009530889613236499,0.009588298593808893,0.0,0.0,0.01562253090781043,0.0,0.0,0.0,0.0,0.021347756446862338,0.0,0.0,0.0,0.0,0.0,0.033510941322341746,0.04907146965125888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01946771566505756,0.0,0.01715470516251124,0.0,0.048276807628508035,0.007809121944671277,0.0,0.0,0.0,0.059559403357720926,0.021197970817177534,0.0,0.0,0.023612695129409375,0.0,0.0,0.017254817243014947,0.0
2017-11-09,0.0205138851308591,0.0,0.04275776160267492,0.033285856606526894,0.0025292985726434658,0.053503078388786894,0.0,0.10395669579879806,0.0,0.004765444806618249,0.009588298593808893,0.0,0.0,0.0,0.04499897852318752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040151326333819536,0.0,0.06702188264468349,0.016357156550419628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00973385783252878,0.0,0.02573205774376686,0.0,0.0,0.03904560972335639,0.09437176245872415,0.03980599354864262,0.0,0.059559403357720926,0.003532995136196256,0.12895600762516873,0.0,0.0,0.013503034064239064,0.0,0.0,0.0
2017-11-10,0.0205138851308591,0.0,0.07126293600445821,0.0,0.0050585971452869315,0.035668718925857934,0.0,0.0,0.0,0.014296334419854749,0.019176597187617786,0.0,0.0,0.007811265453905215,0.014999659507729175,0.0,0.0,0.06735232833631442,0.06404326934058702,0.0,0.0,0.0,0.0,0.01793205401278125,0.033510941322341746,0.04907146965125888,0.0,0.0,0.06671027294841728,0.0,0.01110414757678629,0.0957822295229566,0.0,0.0,0.0,0.00857735258125562,0.05087939954167837,0.048276807628508035,0.007809121944671277,0.0,0.01990299677432131,0.0,0.029779701678860463,0.014131980544785023,0.0,0.0,0.011806347564704688,0.040509102192717195,0.055070415787146235,0.0,0.0
2017-11-11,0.0205138851308591,0.0,0.014252587200891642,0.0,0.010117194290573863,0.0,0.0,0.0,0.0,0.009530889613236499,0.009588298593808893,0.0,0.05824305174953391,0.01562253090781043,0.04499897852318752,0.06357863134916081,0.0,0.022450776112104807,0.08539102578744935,0.0,0.0,0.0,0.040151326333819536,0.01793205401278125,0.033510941322341746,0.04907146965125888,0.0,0.0,0.06671027294841728,0.0,0.01110414757678629,0.0,0.005037935909293778,0.04866928916264391,0.0,0.0,0.0,0.024138403814254018,0.007809121944671277,0.0,0.01990299677432131,0.11498667304459413,0.029779701678860463,0.007065990272392512,0.0,0.0,0.03541904269411406,0.0,0.055070415787146235,0.0,0.0
2017-11-12,0.0410277702617182,0.0,0.014252587200891642,0.0,0.007587895717930397,0.017834359462928967,0.0,0.0,0.0,0.014296334419854749,0.03835319437523557,0.0,0.0,0.01562253090781043,0.02999931901545835,0.031789315674580404,0.03432742112159356,0.022450776112104807,0.021347756446862338,0.0,0.03304596015615538,0.01457764410402082,0.010037831583454884,0.01793205401278125,0.033510941322341746,0.016357156550419628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04866928916264391,0.0,0.03430941032502248,0.0,0.0,0.046854731668027665,0.0,0.01990299677432131,0.0,0.014889850839430232,0.021197970817177534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13,0.0615416553925773,0.0,0.0,0.0,0.010117194290573863,0.0,0.027869250852241692,0.0,0.0,0.009530889613236499,0.009588298593808893,0.0,0.0,0.03905632726952608,0.02999931901545835,0.0,0.0,0.022450776112104807,0.021347756446862338,0.0,0.01652298007807769,0.0,0.010037831583454884,0.0358641080255625,0.0,0.09814293930251776,0.0,0.0,0.03335513647420864,0.0,0.01110414757678629,0.0478911147614783,0.005037935909293778,0.029201573497586345,0.0,0.00857735258125562,0.05087939954167837,0.0,0.015618243889342555,0.0,0.01990299677432131,0.0,0.014889850839430232,0.010598985408588767,0.0,0.0,0.011806347564704688,0.0,0.0,0.017254817243014947,0.0
2017-11-14,0.0,0.0,0.028505174401783285,0.06657171321305379,0.027822284299078123,0.0,0.0,0.0,0.0,0.014296334419854749,0.0,0.0,0.0,0.007811265453905215,0.0,0.0,0.0,0.0,0.0,0.0,0.01652298007807769,0.0,0.010037831583454884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010075871818587556,0.00973385783252878,0.0,0.01715470516251124,0.025439699770839184,0.0,0.0,0.0,0.0,0.0,0.014889850839430232,0.007065990272392512,0.0,0.0,0.0,0.0,0.0,0.0,0.17261766051284708
2017-11-15,0.0205138851308591,0.13517258159354956,0.0,0.0,0.0050585971452869315,0.0,0.0,0.0,0.14409803277365657,0.019061779226472998,0.0,0.0,0.0,0.007811265453905215,0.02999931901545835,0.0,0.03432742112159356,0.022450776112104807,0.042695512893724676,0.0,0.01652298007807769,0.0,0.0,0.0,0.033510941322341746,0.016357156550419628,0.0,0.0,0.03335513647420864,0.0,0.0,0.0,0.0,0.00973385783252878,0.0,0.02573205774376686,0.025439699770839184,0.0,0.007809121944671277,0.0,0.0,0.0,0.0,0.01766497568098128,0.0,0.0,0.011806347564704688,0.0,0.0,0.0,0.0
2017-11-16,0.0615416553925773,0.0,0.0,0.0,0.0,0.035668718925857934,0.0,0.0,0.0,0.028592668839709498,0.02876489578142668,0.0,0.0,0.03905632726952608,0.0,0.0,0.0,0.0,0.0,0.0,0.01652298007807769,0.01457764410402082,0.0,0.0,0.0,0.016357156550419628,0.0,0.0,0.03335513647420864,0.0,0.01110414757678629,0.0,0.0,0.04866928916264391,0.13238142265019665,0.00857735258125562,0.0,0.0,0.0,0.0,0.0,0.0,0.04466955251829069,0.003532995136196256,0.0,0.0,0.0,0.0,0.055070415787146235,0.017254817243014947,0.0
2017-11-17,0.0205138851308591,0.0,0.0,0.0,0.0,0.0,0.027869250852241692,0.0,0.0,0.0,0.02876489578142668,0.0,0.0,0.007811265453905215,0.014999659507729175,0.0,0.03432742112159356,0.0,0.021347756446862338,0.0,0.0,0.0,0.0,0.0358641080255625,0.033510941322341746,0.016357156550419628,0.0,0.0,0.0,0.0,0.02220829515357258,0.0957822295229566,0.005037935909293778,0.00973385783252878,0.0,0.03430941032502248,0.025439699770839184,0.024138403814254018,0.007809121944671277,0.0,0.05970899032296394,0.0,0.014889850839430232,0.007065990272392512,0.0,0.0,0.023612695129409375,0.0,0.0,0.0,0.0
2017-11-18,0.0615416553925773,0.0,0.0,0.0,0.010117194290573863,0.0,0.0,0.0,0.14409803277365657,0.014296334419854749,0.02876489578142668,0.0,0.0,0.023433796361715643,0.014999659507729175,0.031789315674580404,0.03432742112159356,0.044901552224209614,0.021347756446862338,0.0,0.03304596015615538,0.01457764410402082,0.0,0.0,0.06702188264468349,0.016357156550419628,0.09519339967044045,0.0,0.0,0.0,0.0,0.0,0.005037935909293778,0.029201573497586345,0.0,0.02573205774376686,0.0,0.0,0.015618243889342555,0.0,0.01990299677432131,0.0,0.04466955251829069,0.014131980544785023,0.03223900190629218,0.0,0.023612695129409375,0.040509102192717195,0.0,0.017254817243014947,0.0
2017-11-19,0.0205138851308591,0.13517258159354956,0.0,0.033285856606526894,0.015175791435860795,0.017834359462928967,0.0,0.10395669579879806,0.14409803277365657,0.019061779226472998,0.019176597187617786,0.0,0.0,0.007811265453905215,0.04499897852318752,0.031789315674580404,0.0,0.044901552224209614,0.06404326934058702,0.0,0.03304596015615538,0.0,0.020075663166909768,0.0,0.0,0.0,0.0,0.0,0.0,0.07447153139533585,0.01110414757678629,0.0,0.0,0.00973385783252878,0.0,0.02573205774376686,0.025439699770839184,0.0,0.023427365834013832,0.0,0.07961198709728524,0.0,0.029779701678860463,0.014131980544785023,0.0,0.0,0.0,0.0,0.0,0.017254817243014947,0.0
2017-11-20,0.0615416553925773,0.0,0.0,0.033285856606526894,0.007587895717930397,0.017834359462928967,0.0,0.0,0.0,0.009530889613236499,0.0,0.0,0.0,0.01562253090781043,0.014999659507729175,0.031789315674580404,0.0,0.06735232833631442,0.06404326934058702,0.0,0.0,0.0,0.020075663166909768,0.0,0.06702188264468349,0.0,0.0,0.0,0.0,0.0,0.01110414757678629,0.0,0.005037935909293778,0.01946771566505756,0.0,0.0,0.0,0.0,0.007809121944671277,0.0,0.0,0.0,0.04466955251829069,0.010598985408588767,0.0,0.0,0.0,0.0,0.055070415787146235,0.017254817243014947,0.0
2017-11-21,0.0205138851308591,0.0,0.014252587200891642,0.0,0.010117194290573863,0.0,0.0,0.0,0.0,0.004765444806618249,0.0,0.0,0.0,0.007811265453905215,0.02999931901545835,0.0,0.0,0.0,0.021347756446862338,0.0,0.03304596015615538,0.0,0.010037831583454884,0.0,0.0,0.04907146965125888,0.0,0.0,0.0,0.0,0.0,0.0,0.005037935909293778,0.029201573497586345,0.0,0.01715470516251124,0.0,0.0,0.007809121944671277,0.0,0.01990299677432131,0.0,0.014889850839430232,0.0,0.03223900190629218,0.0,0.011806347564704688,0.013503034064239064,0.0,0.0,0.0
2017-11-22,0.0205138851308591,0.0,0.0,0.0,0.0050585971452869315,0.0,0.027869250852241692,0.0,0.0,0.009530889613236499,0.019176597187617786,0.0,0.0,0.01562253090781043,0.04499897852318752,0.031789315674580404,0.0,0.0,0.021347756446862338,0.0,0.0,0.0,0.0,0.0,0.033510941322341746,0.0,0.0,0.0,0.0,0.0,0.01110414757678629,0.0,0.005037935909293778,0.01946771566505756,0.0,0.0,0.0,0.024138403814254018,0.015618243889342555,0.0,0.05970899032296394,0.0,0.0,0.0,0.0,0.0,0.011806347564704688,0.0,0.0,0.017254817243014947,0.0
2017-11-23,0.0205138851308591,0.13517258159354956,0.014252587200891642,0.0,0.010117194290573863,0.0,0.0,0.0,0.14409803277365657,0.019061779226472998,0.019176597187617786,0.0,0.0,0.007811265453905215,0.014999659507729175,0.031789315674580404,0.0,0.022450776112104807,0.042695512893724676,0.0,0.01652298007807769,0.0,0.0,0.0,0.06702188264468349,0.08178578275209814,0.0,0.0,0.0,0.0,0.02220829515357258,0.0957822295229566,0.0,0.0,0.0,0.01715470516251124,0.0,0.024138403814254018,0.0,0.0,0.0,0.0,0.014889850839430232,0.010598985408588767,0.0,0.0,0.04722539025881875,0.0,0.0,0.017254817243014947,0.0
2017-11-24,0.0205138851308591,0.0,0.014252587200891642,0.033285856606526894,0.010117194290573863,0.0,0.0,0.0,0.0,0.004765444806618249,0.0,0.0,0.0,0.06249012363124172,0.0,0.0,0.0,0.0,0.042695512893724676,0.0,0.03304596015615538,0.0,0.010037831583454884,0.0,0.033510941322341746,0.032714313100839255,0.0,0.0,0.0,0.07447153139533585,0.0,0.0,0.005037935909293778,0.01946771566505756,0.0,0.00857735258125562,0.0,0.024138403814254018,0.03904560972335639,0.0,0.05970899032296394,0.0,0.029779701678860463,0.014131980544785023,0.0,0.0,0.03541904269411406,0.02700606812847813,0.0,0.05176445172904484,0.0
